task-clock,page-faults,cycles,instructions,branches,branch-misses,L1-dcache-loads,L1-dcache-misses,cpu/cache-misses/,LLC-loads,LLC-misses,cpu/cache-references/,power/energy-cores/
24009.174126,749,19040409914,26727464839,7912702077,16365637,7928086383,2000779,1548478,532734,134081,5070451,11.92
24009.379475,563,19054829290,26706789537,7906742164,16353777,7917299451,1692027,1393043,420985,97927,5632686,11.98
24009.057580,593,19040025391,26711457695,7908632557,16390326,7925377960,1768049,1226653,450203,101492,6393456,12.01
24010.083874,756,19053834945,26712819315,7907961629,16558306,7921216697,2353556,1424965,545317,116090,7529439,11.98
24009.079358,558,19039039650,26741152594,7911975616,16446777,7930971868,1872753,1415575,423610,122021,7234512,11.99
24009.498941,2974,19049405953,26617917776,7809637096,18582534,7889152294,13153765,20349562,3836164,1986557,36503126,12.04
24009.628012,531,19041474779,26726250960,7912631840,16390814,7926250572,1859634,1036655,430775,104845,5514644,12.03
24009.631208,534,19037434964,26528551838,7853457742,16316542,7863495601,2506095,2064825,640885,121507,6753541,12.47
24009.882341,726,19050620576,26665471408,7856868115,17391490,7879555924,7954418,2370225,2091499,207439,20051159,12.07
24011.028672,3486,19049950925,26670169128,7854856607,17677878,7895406809,7875885,4428668,1653360,299910,17699914,12.55
24010.095363,502,19056348475,26749874881,7919633492,16403941,7926461541,2135127,1766671,465901,66536,4468205,11.92
24009.469967,598,19051590190,26548825294,7858496014,16352680,7873343039,2050706,1425543,500060,127150,6957655,12.19
24010.001506,538,19035474062,26731268692,7914902164,16386585,7926992301,2126495,1130335,509883,93487,4797692,12.01
24009.471670,737,19049711927,26728052425,7914325484,16480795,7928050603,2022877,1819278,555760,163040,7561472,12.07
24009.072275,751,19040993052,26738588906,7914203108,16385254,7929315818,1961369,1477953,549099,112960,6418611,12.00
24009.710076,7237,19045550167,26571754112,7796312705,19381844,7852236772,14442972,11845706,3930660,1599265,36674577,12.05
24009.382742,1648,19041864004,26571541155,7848148622,17315059,7878763062,6499165,8500769,2028120,937803,19221021,12.87
24009.353939,535,19053565280,26755863325,7917149083,16456740,7925324188,2156472,1331573,422008,71523,4873313,12.00
24008.964537,919,19046245523,26732752065,7915672150,16398432,7927042997,2037027,1424186,450996,76712,5239980,11.93
24009.035474,1035,19039616463,26711492966,7906978842,16464195,7920877243,2034301,1457672,437776,91351,6106487,11.97
24009.427011,537,19053309165,26757744860,7922242599,16351595,7932850966,1813545,1227608,393134,87846,4772092,11.96
24009.013302,540,19043130055,26732214197,7913162625,16447645,7927581604,2218838,1574200,520731,134503,5992073,11.95
24009.321181,791,19056474714,26766549121,7923809335,16364591,7931174169,2245029,1744682,534970,92154,4302844,12.01
24009.343287,546,19048924069,26709638470,7906379143,16459286,7914189092,2239550,1586094,395789,83490,5231651,11.96
24009.490008,752,19039929107,26759456551,7915830952,16531461,7928876737,2229847,1879058,472403,99106,6447600,11.94
24009.485632,552,19053983222,26764188273,7926589810,16266508,7935218796,1737746,1101594,353708,54774,2953681,12.01
24010.373235,2642,19037306338,26633708035,7844344998,18136201,7881076016,10205865,13166559,3270751,1467297,28316679,12.07
24009.579050,732,19054271527,26760628518,7925300421,16317680,7938622911,1803308,1293906,460918,88862,5162547,11.96
24009.447939,534,19039451170,26592830025,7831539098,17883793,7855614418,10940405,3350364,3219558,232893,31395610,12.07
24009.366944,1605,19052647476,26734879951,7912561634,16470871,7922561728,2461853,2474540,682191,139541,6502611,12.09
24009.999261,535,19038345275,26727472432,7916198147,16314426,7928118682,1877175,1270693,478840,69413,4885143,11.96
24010.137352,537,19057700103,26727377657,7913666816,16373689,7925827010,2266141,2106135,646497,128206,5926981,11.98
24009.013611,775,19046590526,26757528547,7923811890,16320281,7933301672,1834487,1718569,445629,87631,4926966,12.01
24009.419528,736,19037967033,26691718195,7901690418,16330707,7918473962,1860543,1811597,641420,181587,6896277,12.01
